date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2009-02-01,84994811.7,312231542.07000005,258765002.0,6178923.199999999,64116327.1,34698269.300000004,59345613.958000004,10560467.7,13408610.2,45280901.900000006,6475561.9,75395981.9,3771098.3000000003,9670007.2,68341291.04800001,104503622.0,72762905.0,31990140,82659560.6,14034258.8,55788181.599999994,8288214.6,14434433.0,41394430.300000004
2009-03-01,209999543.9,882223421.0,667348340.4647,13730104.9,215641983.2,103438409.38,169098649.2,32504752.99,42182045.0,116171517.60000001,20996156.3,231841095.78,11379030.0,20860049.2,155538086.866,223691304.0,166910090.3,52925340,299769733.8,34552355.0,147957581.0,24594455.0,34636666.0,120675047.7
2009-04-01,205297145.0,845713017.309,547434646.04,11732110.2,186330176.1,103851472.7,131135518.9,32360755.2,34684474.8,105839023.6,14070371.700000001,176747574.5,9048773.600000001,17668371.7,139771108.60000002,261996924.0,172706125.0,68239530,291339179.90000004,30576402.4,130623971.19999999,26543184.700000003,24806716.6,108312543.2
2009-05-01,282288448.0,967404414.37,681407268.0999999,14029226.7,238400193.82,123930350.0,175396877.40000004,37222572.462,39536313.0,124731529.6,21435038.8,228128270.754,12334752.0,33150203.0,203727468.2,245084896.0,180202116.0,58793560,301878390.90000004,63212270.0,188079879.9,43947019.7,43855180.0,139980059.4
2009-06-01,306786637.0,751051584.26,554135195.1,12811040.4,170052479.0,109467834.13,137178670.14,26519418.886,36165840.0,94589247.5,15186127.3,150552717.38,9535820.4,30966009.9,166908903.64999998,196577371.0,147277547.0,41905440,278825350.6,37353249.9,129481619.8,33093960.0,29965890.0,140934026.6
2009-07-01,295264990.0,995908850.8,648468705.2,9852301.7,223529196.9,119003068.0,157713826.1,34833342.230000004,33832109.0,117424630.8,20748725.5,208308316.351,11596058.0,28588429.0,203349243.0,308178390.0,211783921.0,82043820,377218518.36,39168881.599999994,143118489.8,30269925.1,38682899.0,155643753.1
2009-08-01,467473277.0,1572562303.71,1064708011.02,19378983.2,341201238.3,179065508.24,222813847.20999998,63189978.5,52048861.0,166780604.0,29026237.7,303286998.75,16971652.0,37105118.0,256827434.46,376577120.0,297066337.0,89502830,624334839.0,66048583.0,232323918.60000002,48530186.0,57228759.0,277335385.0
2009-09-01,310948315.0,1115087640.6999998,759412573.8,13271144.9,244350506.7,133589195.5,170639362.5,45795018.1,36108740.0,136282679.70000002,26389068.6,236141299.6,12849153.0,28328000.8,218150168.5,267961720.0,187735114.0,83564530,372507477.70000005,43068137.6,166716361.5,28815636.0,36995368.0,175059185.9
2009-10-01,233416568.7,950394133.77,658840311.1999999,13350177.1,181134461.9,127399422.39999999,154360683.3,45016247.3,46507682.4,115871737.60000001,21243526.200000003,201569982.0,10612058.0,50915037.3,231691330.6,229459857.0,131171364.0,67129590,293690549.23,49144691.6,196389101.10000002,35287647.7,27860176.0,125162692.4
2009-11-01,198856979.1,663891577.7,452470770.4,12304082.4,107229854.8,109242826.39999999,119661187.2,26032140.6,28767529.0,87835532.6,13048687.1,138989266.2,9879692.3,41228935.8,178929354.2,163840408.0,93305334.1,46230190,257911819.2,33075600.799999997,129547421.8,21137796.0,16725760.0,85689283.6
2009-12-01,310822046.0,1246005413.32,919602996.9499999,24082859.3,266203549.0,200772847.8,267242506.0,67155393.8,45641037.0,180019731.2,31513160.0,307022177.0,15274881.0,88599791.0,352003239.0,263497585.0,188436273.0,73409600,500563950.0,59330271.12,247779300.4,41038761.0,27890180.0,211897660.0
2010-01-01,263897156.1,933697542.5400001,733979141.1,13405686.5,203454956.7,171055428.29999998,204541704.5,45000076.5,26773433.0,141217119.5,24056925.7,245228054.2,10990775.0,38172641.8,203695384.39999998,280304750.0,208589567.0,82590170,390949278.2,56445100.480000004,248318767.10000002,45069839.0,43270094.0,138549560.6
2010-02-01,229768335.1,761371670.0,691531091.7,11390717.0,231224253.9,142535630.6,202901712.1,45744763.7,51132768.0,138040627.9,25215853.799999997,221683135.0,10192380.2,31733877.6,185120270.50000003,256954210.0,193719156.0,61246030,323031536.9,61501098.5,268103338.3,51964139.0,34847064.0,107296272.5
2010-03-01,95034343.8,371237842.65999997,355236775.8,6760155.8,139727360.7,66234040.5,94056737.5,30197722.5,22689883.2,89556217.3,11681071.399999999,127067848.1,6244330.600000001,18406519.7,102309835.19999999,88544610.0,63855348.0,44773630,191178808.4,21628860.8,111632464.0,19688355.0,11343411.0,68757919.2
2010-04-01,159110625.6,679651990.0,655174689.9999999,12700995.2,210528993.0,131999029.1,204583071.4,41456027.3,33288120.0,133041143.8,18318984.1,206561104.6,12211798.6,28454555.7,153226447.7,152348626.0,103722204.0,50488660,306348946.6,45772383.9,232408633.3,63847729.0,16266095.0,126034576.6
2010-05-01,198354395.0,856232898.0999999,757889143.5,11711537.1,186610456.0,157612394.6,197634301.10000002,52016496.8,43316944.0,153198357.8,21871860.0,251287390.4,13178284.0,46849527.0,250177016.9,184401840.0,77942858.0,57886010,293312560.3,61094488.9,286761624.4,65374695.0,20077934.0,144030723.3
2010-06-01,131391830.9,573003247.0999999,427995339.29999995,7325057.2,109166486.60000001,105903701.0,130570292.7,25831828.2,33944709.6,85612929.94,13119141.48,157826964.4,5885467.0,24422053.200000003,147647494.5,144707947.0,65501029.0,54577900,191110159.3,27358857.000000004,166855747.19,39688888.0,10397242.0,66284550.6
2010-07-01,76115045.19999999,372857148.20000005,316674207.1,4705466.5,77081973.80000001,76641444.39999999,98085559.10000001,19878448.0,24986469.0,58140380.199999996,9077366.100000001,110264559.80000001,4976722.6,22350893.6,127575416.6,113867128.0,40254121.0,35014440,146068554.2,34547586.699999996,150142755.0,42375202.0,8539473.0,39786734.00000001
2010-08-01,130412366.3,513055029.3,471012159.1,7503881.7,105373105.19999999,103112509.30000001,127944227.19999999,25297076.3,25189139.0,72184897.6,9217241.8,134164603.79999998,6956047.0,21748439.3,138588806.7,119106711.0,54693571.0,33654190,218328585.36,30849983.699999996,164352348.8,39970920.7,13035471.1,67689157.19999999
2010-09-01,168911153.0,792227093.2,711312529.1,13547979.4,142805856.2,147406344.73,195242281.2,37060041.3,36979463.0,120373550.5,19507534.4,212557702.7,9219306.0,42393561.0,230898390.0,123878752.0,58033993.0,22941610,272746240.4,47709592.3,255021280.9,66237072.0,12598702.0,89861332.10000001
2010-10-01,121807061.8,895689763.4000001,645441421.0,13166428.0,120693451.5,138735112.1,174698891.79999998,33719508.9,43070985.0,105655449.80000001,14436727.6,196131111.70000002,9127086.0,34395251.0,232657098.1,122452001.0,45120790.0,44609060,171863759.66,50808039.50000001,235942514.39999998,55983434.0,11539655.0,94878200.7
2010-11-01,432666095.0,1405140943.0,871261452.0,12657375.0,187413863.0,169638449.67999998,199716437.3,33799834.9,43663414.0,114599450.1,16128864.0,259371092.9,14491680.0,40065462.0,263230711.2,235334030.0,163091588.0,87220750,259848503.0,59406322.0,272874865.9,50927892.0,23022473.0,125321835.6
2010-12-01,405308625.0,1709776972.0,1204672051.12,17655285.0,225762433.0,235806771.7,265890069.68,52292713.3,53856442.0,175161016.64000002,27600114.529999997,356310351.2,23151616.0,59634238.0,419635079.0,230573603.0,118990036.0,77598100,299987192.3,88261093.0,438167488.8,94197158.9,24328253.0,170129963.5
2011-01-01,260018980.92000002,972383508.65,795549237.3,10661265.7,116538176.69999999,114404093.20000002,147992939.0,28110276.9,25433184.0,97512747.10000001,15229555.0,230988501.9,12133409.0,30677996.0,198541332.4,130539219.0,61397331.0,53277490,221518468.3,50255467.2,252385480.4,46662160.0,25218467.0,98268041.60000001
2011-02-01,181143590.03,628940920.24,625682149.9000001,5227433.1,103098925.9,85562417.4,97823914.78999999,18897888.3,11808899.3,67331332.6,9162748.5,139681682.6,6625821.1,23067114.9,117158212.79999998,139827222.0,38051866.5,47586380,179518751.09999996,26493506.0,144029645.79999998,28615215.6,16842596.0,60374145.900000006
2011-03-01,153875015.4,740561175.0999999,721693786.8699999,6443329.2,102747846.9,84306223.8,123079760.7,27303523.4,12388492.0,71839455.7,13415211.299999999,155283290.82,7878841.3,21869276.200000003,126991015.39999999,102450007.0,62078468.0,36469310,162564077.5,25381841.7,162896598.20000002,30894740.0,15097703.0,88939911.9
2011-04-01,312848713.0,1315259636.21,1078354934.7,9919110.4,140808013.0,136883711.4,229274976.75,46507672.8,26239029.0,140389630.8,23352396.9,248498594.3,14535339.0,43029516.8,269056357.7,209916533.0,81642164.0,59957870,316046466.7,46879402.7,241903816.1,52410276.0,17548529.0,162111775.2
2011-05-01,212361293.0,1146571345.3000002,629141448.0,8130994.800000001,125676982.5,99734005.2,174000965.60000002,39327065.3,21047219.0,110142133.3,15530471.9,185049611.2,7144256.3,36385431.2,189031414.2,179228747.0,61378250.7,56526560,206287759.4,38026126.099999994,147326388.70000002,23566222.0,12819136.0,127934207.5
2011-06-01,140498024.9,799268667.2,466317465.97,8585483.0,83105474.6,66315080.699999996,167124999.59999996,22470398.7,13967450.1,87720659.1,7750503.0,160431776.9,5742089.2,30335937.2,140491779.1,94933830.0,45707890.0,29673279,156009040.39999998,31230784.0,115148694.0,17187182.0,7658721.2,146632213.7
2011-07-01,154626026.5,750589357.5,465355033.6,4018420.1,56155491.2,59146798.1,120269559.55999999,13649357.0,8741882.100000001,63820608.33,4784971.7,164418497.5,4216694.7,19146583.9,120548597.39999999,92793919.0,44723782.0,26372966,142416408.63,21773862.0,98926517.7,13220989.4,9540460.4,76588052.5
2011-08-01,182673407.8,910432173.1,596340879.9000001,6571320.5,84611202.69999999,89703569.7,179088763.89999998,19720702.6,21850978.4,80818641.92000002,11496627.5,194555645.1,5549621.0,38134200.4,188346050.8,107629317.0,46212001.0,27872282,163975677.4,31806700.7,147714124.0,22259430.6,9143225.4,93409519.9
2011-09-01,152331384.9,690766107.4,413665028.79999995,4561834.2,71032091.2,62069104.2,150510430.8,20732013.7,16210026.8,75025045.5,7875127.7,207158406.0,5710747.0,25129824.6,133638223.5,111290336.0,41063923.0,32574107,169676859.29999998,30510523.4,133117518.6,21693772.5,10341504.7,69912940.60000001
2011-10-01,90922665.30000001,493272204.0,240224676.60000002,2053498.4,38131512.400000006,55311173.300000004,93183586.6,13797414.600000001,9316728.299999999,51852831.22,8704559.6,101621588.68,5337469.1,13816276.3,72941364.16000001,67645525.0,40871979.9,24680235,87061662.46,14724931.1,76506494.0,10287755.0,9985241.0,35507276.8
2011-11-01,97661341.6,378097955.20000005,227509813.36,4519922.6,34065054.300000004,45264951.1,71097667.3,9274758.899999999,25059357.9,39307024.02,7863220.2,83578585.3,2967889.7,9175939.100000001,56321602.2,74971080.0,51297364.0,24647820,94232915.60000001,17622941.8,74414940.30999999,11202918.4,8149226.0,31369263.300000004
2011-12-01,123665619.8,509292233.23,364014109.79999995,9929544.7,48018823.6,71509330.99999999,103988197.19999999,15665297.600000003,40975235.1,63811893.300000004,14378968.399999999,137096546.60000002,4628960.7,19498317.2,105834285.9,71771601.0,46332056.9,32700450,121183673.5,45665222.400000006,141777184.14,26022739.0,13007051.0,63858385.800000004
2012-01-01,63310638.400000006,289440467.54,230500971.64,3845103.5,27930395.46,40894108.5,59012223.6,9240800.180000002,17462367.5,38002710.7,8185738.739999999,100293771.07000001,3297789.3,9323240.700000001,75273848.39999999,72125801.0,27772827.9,27397287,79248803.48,20225726.3,74569817.7,13101565.3,9120487.9,38705547.49999999
2012-02-01,92000235.8,299951873.96999997,181467824.66,1944207.0999999999,30374096.499999996,32403740.1,54331344.96999999,7109544.9,10074293.3,29960484.41,5354282.71,88885731.42999999,2048882.1,7577272.800000001,56293977.59,76378957.0,24784645.1,22663050,66918046.54999999,16430306.6,55428450.2,10901477.3,10849491.9,26333033.3
2012-03-01,140922429.6,580159870.96,361560363.79999995,6329638.0,58600754.400000006,66377055.0,108144511.89999999,18561977.900000002,24121998.5,54386790.19999999,9635337.4,174709234.2,4856435.7,17099956.8,122798017.3,112891216.0,46367873.0,36028850,172210945.87,33564835.8,137884351.5,24311177.1,17901753.0,54210995.2
2012-04-01,122907486.19999999,672455137.55,417312996.1,9615152.0,60477170.0,79858820.128,129860029.6,22152242.5,40948585.6,95206079.12,12115238.4,207962735.9,6930813.4,21148989.5,134629917.66,96851893.0,58809919.0,33551552,169480173.50000003,31415841.599999998,148290845.3,29401130.5,20057328.0,63154095.699999996
2012-05-01,83725135.4,395775389.56,316491133.69,5656261.3,48436993.300000004,52006589.4,87601532.50000001,18184739.8,17965519.2,90460752.03999999,6885639.1,136958606.89999998,4355722.199999999,12515650.1,81925072.3,78057359.0,86900920.0,29427826,185868494.3,20620247.0,95646994.3,13152789.3,8012426.0,42830930.8
2012-06-01,132603875.3,577647598.3,412990103.11,8145165.8,66411030.099999994,65782131.699999996,102550323.80000001,18789906.300000004,16230443.5,84624108.69999999,8326190.600000001,206569552.9,7222614.8,38726115.0,140297073.02,99898746.0,90597008.0,36034373,184169786.26000002,23135611.799999997,95797136.27,17664271.4,8070806.0,55231919.3
2012-07-01,76795651.9,336456219.94,230237793.92000002,4595914.27,34325465.9,39664355.0,61178590.3,13300156.3,8177753.5,45204067.6,4930421.8,134691210.6,4418098.3,25569441.5,119343079.89,77482821.0,51654103.2,31819855,141893046.8,15987594.399999999,74653773.0,9828182.6,5021786.0,53674077.4
2012-08-01,78386861.55,291594776.06,202434487.194,4206635.5,35462586.82,41559900.63,64456865.44,17788398.19,8017144.0600000005,49911135.22,6257898.800000001,213805079.11999997,3828637.8,31156228.9,153105701.47000003,67370796.0,51139990.0,35553190,128553942.78,13048864.090000002,58395439.76,9111549.200000001,6923001.7,37430118.15
2012-09-01,63784032.8,339446249.06,202531970.88,3422889.2800000003,29233369.17,35972060.9,70453438.78999999,12557307.959999997,7058008.16,52217119.199999996,8071990.9,146742802.40000004,3824898.5999999996,22985467.6,105167420.43,53683985.0,44420336.6,25776398,124262054.37000002,21068296.66,78045400.79,17811877.5,7380635.2,28343151.35
2012-10-01,76738860.2,380580353.0500001,239883084.469,2969054.1,25783629.299999997,41472797.6,57544703.3,12306312.699999997,6597655.8,43046114.099999994,4376328.5,98836876.9,3502257.0,14636005.5,69315253.32000001,58175020.0,49619869.6,22279510,94725345.54,22614039.4,87087337.09999998,16517071.799999999,6704325.0,24133523.5
2012-11-01,56993898.7,286582850.27,181969097.66,2338697.87,25962371.8,40460930.3,50294549.3,8931673.7,9846862.5,34862031.3,4296665.7,92402894.3,6644406.8,11419162.299999999,69178306.9,41320043.0,40700886.7,18157504,82871776.2,14685493.7,69135445.2,7766149.0,3788006.0,31605546.68
2012-12-01,45310815.699999996,229543577.09999996,171787562.95000002,3031126.4,24275518.27,34749846.39,49150881.0,8245242.489999999,14464639.899999999,27355364.44,3670591.2999999993,114856006.9,3984838.6,8462227.0,65774363.3,54823311.0,39666045.8,22805696,115384563.16000001,21978261.94,46411376.24,5768315.899999999,4146938.0,31378537.630000003
2013-01-01,97745748.5,419867274.37,321279459.43,3362510.0,43891567.004,62511894.04,72722347.53,15036583.799999999,12525973.7,49437275.8,9389288.1,198193430.29999998,7062671.9,14937493.1,91390907.31,184081939.0,72608434.5,39597388,198751715.79999998,21126713.68,82561159.80999999,11252633.4,6784031.0,54215683.5
2013-02-01,132586781.2,534400457.19000006,485171608.8,5795433.0,60858036.3,89924178.1,96655875.0,21694063.5,18701600.1,74356861.5,11077060.5,211058200.2,8805517.3,29625172.5,160111848.5,245665266.0,111969029.0,57869320,237683062.5,34662495.4,135521628.6,18803359.4,9543928.0,69295789.69999999
2013-03-01,96653768.2,346368539.9,317776748.18,4226384.0,42178865.2,69156622.6,63930532.0,18259224.9,11482545.2,50731759.29999999,6955814.0,134687323.8,9241191.6,22274595.4,128070400.3,237274622.0,110604270.0,53430550,147117414.90000004,24659871.3,87937844.0,15215954.0,7025385.0,47158438.00000001
2013-04-01,107990378.80000001,437301741.25,364302679.3,6862707.9,52305314.5,79532065.1,104842590.25999999,21997225.599999994,14338383.600000001,52618703.09999999,9254069.9,159300985.29999998,9133401.0,37785633.9,171219553.10000002,283865098.0,124393807.0,47764950,168758125.7,40502500.05,145021287.2,21789763.4,7260176.0,89398601.1
2013-05-01,47834249.7,273601738.48,243406007.98,4252105.9,36624233.9,60468223.099999994,99622488.63,14252182.500000002,10358615.799999999,39129615.6,5231960.899999999,115260831.0,8462751.299999999,30626523.2,153780081.6,137105801.0,75091062.0,34441490,126241579.1,29883041.6,97589667.8,15565001.5,6979537.0,45879510.099999994
2013-06-01,83432165.0,429281513.79999995,452546411.2,8380072.0,49129593.800000004,143566028.3,138997847.9,22540741.2,40458962.4,68972298.8,10430257.6,154513424.60000002,16603485.7,47235127.0,192697107.39999998,166593185.0,123081393.0,36260510,192973640.5,58673947.3,213117693.70000002,49215155.0,12920310.0,72420845.7
2013-07-01,51311399.4,250478807.34,300909262.0,5133611.2,36426716.699999996,73420661.2,82048262.28999999,15224878.4,27218574.1,46855276.30000001,5584802.7,91142158.80000001,8349536.6,28129454.0,119593237.30000001,127581927.0,75348820.0,30376720,120177420.7,44436980.0,118372908.3,31607951.7,11735950.0,47040594.0
2013-08-01,67528519.8,355830243.1,366423675.65999997,11469079.8,39454560.3,88722223.3,101579877.19999999,21666480.2,52658792.1,67865017.2,7207486.4,118578053.30000001,10383072.8,38946661.1,165019410.29999998,138218988.0,110793802.0,35819383,166510989.89999998,92180466.2,210661194.3,45175118.8,17460530.0,57712521.2
2013-09-01,87809810.8,424104607.3,386593054.5,19844196.6,80027867.3,93383507.3,110021517.3,22429797.6,52877393.0,105682609.80000001,9619186.8,129384444.80000001,9774986.0,36411368.2,178566592.08999997,141249924.0,124244463.0,33791900,173377268.04,112662944.0,241444181.32,39481424.0,16693600.0,59501320.9
2013-10-01,69672393.4,343694035.15,463237994.30999994,19505072.2,189730486.89999998,100790322.2,123661487.55,29043976.4,67881062.7,155789650.1,18871475.4,174511887.9,13177879.5,35888359.2,149932802.39999998,263626156.0,180676714.0,44505110,242248734.10000002,71806826.1,169495117.9,37927071.0,22914800.0,55000472.900000006
2013-11-01,67660658.2,298770723.6,451057899.85,13638771.5,106636790.19999999,92638531.19999999,138022871.6,24102385.4,51441189.4,160486278.89999998,21925661.0,164779098.3,13598888.0,38025709.0,173208465.3,147952824.0,94287255.0,28186060,163792766.99999997,93636326.8,189801899.7,36600662.4,18804250.0,82970777.10000001
2013-12-01,90575263.19999999,285322353.5,429440081.71,9877100.3,96743211.5,81164584.9,115317044.64999998,16695250.200000001,27570748.2,113157545.10000001,13451083.3,151575114.2,11204080.3,30139902.5,123621375.55,143746714.0,120644237.0,65635673,125936779.7,55330005.6,162704714.89999998,34407964.2,11625940.0,59876376.39999999
2014-01-01,56819391.6,307333725.79999995,380896097.78000003,14118550.6,81640287.9,86700757.89999999,127892207.8,15561688.100000001,25334433.200000003,99784124.39999999,12139113.6,129171470.0,9285590.4,35636557.7,145751264.29999998,139691461.0,125718427.0,53092680,121426092.72,46870861.5,165154125.39999998,31952959.7,9500863.0,60066146.99999999
2014-02-01,44661115.4,232184524.85000002,294712449.64,22253353.9,43066656.099999994,65272146.50000001,116401455.8,14347604.6,29803156.700000003,71950964.94,7974303.600000001,107951362.7,8968905.5,30158200.0,129767063.50000001,81865904.0,75763515.0,34068954,95011391.3,80402783.9,201209259.5,42864232.9,14350050.0,34187102.8
2014-03-01,68237006.4,305853174.7,426224918.6,23045819.4,68419177.7,113417340.60000001,142652926.9,21852129.999999996,35789471.0,95918225.1,10624393.1,108372200.0,9782338.1,34879785.7,162959940.90000004,117108621.0,84086674.0,29689670,110278085.7,94243472.0,253805573.5,49319722.0,6562330.0,44027162.4
2014-04-01,68994269.9,365167353.4,431014649.15,14692009.0,69315391.70000002,128237767.7,140355645.9,17777251.7,23368451.2,96388717.99999999,17293211.6,130241551.1,10445662.6,34115280.8,146833249.2,134778039.0,82225539.0,28326094,191458007.3,64645219.0,210800880.0,34592094.3,7578170.0,59185336.300000004
2014-05-01,58424492.4,327384479.29999995,325764513.95,14943272.9,71823438.0,88348547.1,109935401.30000001,20438350.3,21859284.3,74807186.1,17438911.9,105554926.53999999,7974090.8,24798155.4,128017919.69999999,134476236.0,94143184.0,40318460,181239128.9,44599118.3,162518193.5,32492455.6,6132860.0,52856992.199999996
2014-06-01,62537945.6,249976652.859,230795338.20000002,12781861.2,56786652.5,57361486.099999994,63094846.50000001,12923820.700000001,16604738.9,44218944.099999994,14652715.799999999,76042573.80000001,5728006.5,20914987.8,87073383.5,71701292.0,67330771.0,21140080,109232213.49999999,56484930.5,137791802.7,22266035.7,9521440.0,31377263.500000004
2014-07-01,45769983.7,273189851.0,290896854.09999996,14529787.3,52135848.7,73813451.60000001,70415564.9,12533630.200000001,27059958.900000002,44784084.8,9668414.200000001,82830480.4,5908991.0,21259500.0,93285679.1,76286806.0,52345770.0,29184570,86404068.2,109240005.0,174520206.5,30788299.2,9373527.0,30179411.7
2014-08-01,87984693.6,590983945.0,612517415.2,21336718.0,89987998.6,177324397.0,112409812.6,24870487.6,36452570.1,71411212.67,11668491.100000001,137137882.0,6476195.6,38303609.9,175141245.86,134855036.0,120810411.0,41903061,179779085.5,98008149.0,243964615.9,48438973.0,12778973.0,75791610.9
2014-09-01,105658323.0,684763140.4,658050042.5999999,19447178.9,126820525.30000001,141970253.7,140273465.10000002,30606819.2,55781864.0,94889751.4,17237554.0,146084257.4,9794637.0,46621309.0,218160163.7,127710798.0,164457311.0,43490431,182759577.95999998,122843930.0,309371097.1,52800280.4,13622560.0,88403331.9
