,Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate
2010-01-04,105.26356470232999,39.83557304777009,42.273712759230996,49.35414303917768,72.34598598695763,88.26149789919913,83.67611091975192,11.370755605348107,42.91063199518847,64.9711367828284,
2010-04-01,107.13834956013152,53.856844732489535,56.092588913866685,48.18795694913529,83.2902143112353,92.79867872296396,110.55348076903643,15.314499427403302,38.138726140176026,70.84946958733192,
2010-07-01,28.789909648797252,19.029190651478487,16.908973214333106,14.672782004466606,34.02730626918681,25.83493835828124,37.243758348624816,4.074371017631703,7.8720754825959816,15.27013478722958,
2010-10-08,58.50150834873948,35.144467213069994,40.73251047880746,41.10825066081067,62.376869218324714,51.28230271111384,68.5897460922379,12.79967573333504,14.39976352511355,36.42028928287937,
2011-01-04,89.88700097052018,56.44130678193848,70.16599428844579,58.02787818523851,90.3212611980347,78.21637291493218,90.30662064301106,20.981045692858164,20.55572108853351,57.48270280206915,
2011-04-01,108.49307115675536,76.34710595862231,103.8100583051563,81.44900827390177,112.39699172400259,100.89836451560438,142.5604261439137,34.56433176351982,18.809179345069253,82.39025073360557,
2011-07-01,24.337757227530844,26.371796521189662,31.05080344293713,29.929983249324724,43.23784336214868,32.17575562363783,39.03640676513242,5.599836311639063,5.027953906809721,15.78228677466366,
2011-10-10,62.995162024502825,65.09519527454664,68.50115145852399,66.14593953981239,83.19824356602125,63.32961244694034,84.78240949632107,16.76864645101298,18.53834832816367,45.21226850137981,
2012-01-04,125.6457569370366,104.95273043461759,89.42787744753288,99.34515692377617,111.59832347459746,96.83620937303418,126.39140044379552,23.185430372533048,28.021566423952873,76.5813807717781,
2012-04-05,133.361351263616,107.6253961350666,110.52287719983248,121.14071223642915,119.07441102129214,118.26516847038157,182.48018010916175,33.18350934540449,24.535611688057887,116.39681984214118,
2012-07-02,34.46353979029658,21.261809554348588,25.41848092555913,33.94482458058632,55.42582191410206,33.08132498309265,42.59454925384417,5.376384182947566,6.965557944699255,11.938751340201833,
2012-10-08,74.2666841019466,42.14641231432533,55.58189282038175,60.495554996732814,104.33336597913534,65.26885148174718,96.37191611589331,12.617845538873175,24.398281144032453,46.83331260008242,
2013-01-04,98.82463542824638,55.900344852450644,79.02967846217398,83.67791219930723,168.01681414699846,94.86946994373439,144.49196397006796,16.911838630521622,34.36486754725533,87.48861381041331,
2013-04-01,107.65276182774132,71.34017613510274,84.07187852513066,121.46562897518822,199.77648408950822,114.43614997678029,210.61007133645342,22.449451730350656,33.993999657991125,144.98879522163844,
2013-07-01,26.750194582841626,15.941671758249491,14.910701916372227,29.16794608463367,57.619716495925424,33.398124648287514,50.3339171196256,5.541133676581276,14.323962127216996,45.50789294670495,
2013-10-08,38.1947719118825,36.81562742458816,34.33642072688883,57.24925219750513,120.64395890543433,69.90822828752285,114.41944672835494,13.392484565279299,21.164745251580786,100.72718887442804,
2014-01-02,61.69814923955282,58.91221342795301,54.00887037077337,105.79216872209467,181.84154603195466,112.5824357383839,173.50551454504645,22.845857898721864,37.61331602727385,151.9656990010538,
2014-04-01,80.33600611394402,73.36663286713123,63.10345863275904,110.67152423750154,210.79234271561936,148.36996899584966,250.68181149911413,33.0422725760888,36.15976741585004,183.05495576508082,
2014-07-01,3.7536923688669277,16.91824702019698,12.167931355892778,26.722223185008783,63.29241635121565,41.13460618257301,60.95801674077812,7.068547096901737,16.897150264459242,50.62766685631973,
2014-10-08,1.6217290122167267,38.38369523855235,32.70787102762356,59.18891855957566,126.98661629386855,89.71488242292982,134.03659737569203,15.78430458486968,29.48256476874982,112.80215383643498,
2015-01-05,12.278905214213717,60.92860153625745,63.452070046622765,115.0031984339742,173.20450674797442,134.75384882366538,199.2318949581028,20.853406302490114,54.110028992066354,179.9982981267875,
2015-04-01,145.67991037366664,69.67145866719491,59.51283210243788,119.91265931880973,194.0407525444887,156.1634680266475,277.55530469346485,6.996871697150896,49.33122987279703,205.6722778135293,
2015-07-01,9.672662198591404,11.974503508295088,13.985410265243605,37.001276436611114,77.16799642802023,54.400571012737394,66.08106841795836,5.56699624891883,21.99551921641309,60.376022912423856,
2015-10-08,38.80277122354936,31.17170494225084,25.551382955973562,84.93453222314754,131.15262297990228,107.83082966714426,146.80393702132957,5.990853832948949,50.52818258824604,127.51319284949946,
2016-01-04,45.69893095211262,37.430401276103595,46.91034436254287,143.98461062383493,196.5043752390829,172.84828050706722,170.07888776374622,16.77968163718737,65.31722631090017,200.3820831587527,
2016-04-01,49.211413584853986,45.27936343337757,54.56996577223494,169.43532427132743,230.8854969569174,187.39544244512504,252.4326579283616,24.408649203999104,62.29247594308793,205.35830297337063,
2016-07-01,6.160422519320032,13.494676386926438,6.154683675114962,30.75124614839807,75.62215538912052,59.63767641389888,50.3676307152329,10.005127650256169,18.73556581510902,62.588697640007354,
2016-10-10,19.139162323087312,38.54186092042158,18.119023767218536,87.88681828906864,132.49414842500323,122.56740464019018,125.72121599876395,24.125624505921117,35.45186532803484,126.82969070413232,
2017-01-03,33.436483379663755,61.37051082482261,38.49824324287535,160.0691053019253,179.0452908679891,185.02867181826335,209.52954265005368,39.3488290930641,59.682644840812834,187.5994126612747,
2017-04-05,54.52852185505707,70.34239128045076,58.56206418906256,221.08836100193122,175.17327561291177,209.7891892104247,372.4634298621216,56.240052391776544,72.52812116303261,193.63902776408068,305.4432948512594
2017-07-03,32.420448822938,37.65210935276295,11.486624226390528,55.38913780414947,70.0239884630301,62.01818612186793,109.77335183436948,9.382888896671142,19.105521932326265,40.550632016336586,27.79720235680955
2017-10-09,67.65076488189739,89.38308804325183,34.77574206639243,164.7985993113787,118.00654944256416,122.35457946346371,219.2809677535932,32.36058536579042,42.28587277366281,76.60868122042395,115.47411562503461
2018-01-02,102.0459095713382,148.69743671601657,64.10880869936094,257.9135100446047,166.76264970508646,183.5874383204459,310.36184224486675,50.585316923465705,59.576142737748114,130.87359005408194,145.78187917994597
2018-04-02,121.30265948290896,188.00295824176962,81.31688522432752,273.39816537201585,210.4844208737546,188.96902264432867,389.35893092919315,62.97311448592726,54.06181497522771,133.7281943154265,301.5504599324604
2018-07-02,42.82733949840194,64.19808453814107,17.83441028045952,72.83195837020595,71.6971476507124,55.04746156441767,115.61753107394443,15.748848129811805,15.547619619224642,45.02328527110976,28.850683946659142
2018-10-08,87.32052636637668,138.71978380618083,48.12340486906078,167.5645544239596,122.76844004614138,112.9088152687308,238.8586920020198,25.400874873645893,41.29734615342427,85.61530865093923,135.75106304092407
2019-01-02,138.93207365981752,200.84659731261993,74.11424452932788,259.59101644546985,194.94821193182523,165.7195460492605,353.0112160912065,42.56582353632003,58.08206246431884,138.6601623341821,181.90279877831554
2019-04-01,155.6840684245716,205.10067415332102,85.06213322412145,280.2003723055588,274.4528537682534,189.47704580617275,384.00769353864695,52.10516226016308,62.539480685040736,147.03547073391877,376.14041626524875
2019-07-01,41.53897353460051,49.97123500859685,21.562444171656963,65.20743706833426,86.49830666908484,50.03052128127454,135.24659855767544,15.540565325846812,21.702022100710593,52.608070504344965,31.122739891543443
2019-10-08,87.45806715859328,103.10129442480137,50.1442178890451,149.94292161607748,134.31498162617802,91.19479659676549,255.1289532227877,34.54685145942774,34.24910632491853,100.3968991054995,162.03862874491705
2020-01-02,120.6743105065923,147.744229810058,72.51227966324134,237.2571188461878,210.3803951773128,134.93819584155594,373.8359852690569,57.593948672073395,47.630862533233035,164.41217013797976,215.4521870333321
2020-04-01,152.9518778794003,180.19835347570213,82.16124511250183,259.1748841668801,220.78628292528086,166.35380212237257,432.15432560560714,58.7394527801109,43.24742582798227,167.2838407419951,418.8741531851693
2020-07-01,8.510878434015474,24.399342580114453,-52.66645756001424,19.205086247198455,91.48826339467355,43.31518454706035,116.43097158642263,9.309658771427207,-250.8564365360504,23.246165884089894,26.83231300472071
2020-10-09,39.256796891233535,67.13510534059984,50.61516887122759,113.93460373503845,155.12851629745384,103.85407180820565,194.6982663673812,32.901635861753064,40.54043950428163,95.48737006745768,158.136804466042
