Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2000-04-03,1450.6584,1334.9933,1400.2723,2008.3654,1283.0132,1293.2301,1331.6353,1673.4393,1704.6654,1511.5863,1566.0481,1376.8295,1229.8168,1410.3702,1301.8201,1039.3033,1428.886,1000.0,1465.1221,1438.8039999999999,1396.1495,1187.619,2002.755,1314.1241
2000-07-03,1553.0824948015681,1470.181619444292,1450.6126446651924,1659.6543258832664,1440.6265652670525,1449.9214720643124,1372.9670090659436,1728.3317762282961,1397.3591403830665,1515.2600610385982,1639.6879870653331,1464.4218477702912,1287.648233739038,1479.2963076017172,1489.2488719521373,996.8243171396766,1333.1316655507005,1003.4445425088788,1499.9385666634844,1461.158244740235,1419.5211162044634,1168.6015801048693,2073.9239969911546,1588.1120413693734
2000-10-09,1622.2532548435236,1497.9732349592334,1462.8393993800696,1660.7576794838126,1365.160055745202,1444.344051137657,1377.7968066834705,1718.865140100912,1327.9656488402895,1529.877185625126,1540.8710406197815,1476.0702235424567,1480.651242960309,1641.8917873117339,1428.237912570535,919.6018838110492,1489.472121073117,986.0136499897272,1415.3176827078946,1484.6299066393824,1404.0294040373524,1122.5410440219048,1474.000186485668,1512.9186382575876
2001-01-02,1714.5582323579035,1652.9508162057393,1566.7890098284247,1705.2559713044084,1460.5357753559492,1624.4916756202897,1450.228908747352,1852.3616038591156,1441.8185571129702,1641.5561147745084,1671.6597407936888,1598.7500242845636,1532.5929041280422,1778.5761749512876,1635.5981481461426,883.5151669268479,1534.5058112674924,975.7241211171986,1528.1544326734922,1554.4840553646036,1495.9158247048952,1264.7615115019767,1702.1720000747932,1627.0976396029696
2001-04-02,1758.5903895834479,1705.1750357191172,1545.5324167395243,1659.9558286642239,1473.6313777004207,1724.1825427002232,1462.4080736725828,1810.5898341276131,1386.289631411916,1636.659537176726,1635.8606575283131,1585.229173772298,1617.7178978915517,1692.9868536342856,1594.8118897324132,976.5049360372967,1465.8935479680551,984.5694459118159,1506.5709361689571,1393.6946766715632,1382.4749170937305,1151.8018153791093,1570.145569860929,1654.852116027451
2001-07-02,1843.2521218382512,1788.4752705364779,1633.1989777751514,1656.2563969093005,1540.1577259601413,1820.7970126199998,1525.1180971378512,1964.0975922568334,1425.8368150387817,1784.5255112632,1682.1818067967033,1638.0935173958455,1742.4191699293992,1776.7995177056378,1648.029938567074,940.6455147328094,1474.3500414366495,995.5535799964263,1546.5043800326184,1368.97955542089,1366.5672295412003,1126.7016361929595,1546.2452374357454,1694.7377285476184
2001-10-08,1439.7393226710872,1355.5539001255281,1218.5928131756386,1339.2700978045732,1214.4979444309254,1471.9143633421,1188.9273778900026,1503.9018105662553,1137.9006768107395,1400.4130223390925,1280.0724185805698,1198.0443206738685,1365.2240461108365,1374.1832129325562,1265.3428773335233,770.657575703636,1259.0364793171505,987.3339308272641,1201.7422811783888,1023.06929765284,1043.425556238278,857.2035162110169,1319.9640663213563,1333.0553243769812
2002-01-04,1293.738012262629,1251.720074811043,1107.038276815612,1137.720167218755,1157.424154242922,1397.2279882534192,1126.0910489187286,1365.5161280866737,1023.0900484722747,1257.4383994124369,1216.6008932879763,1097.0090762892173,1304.9916146187309,1275.257740029066,1167.850365222316,754.2707864767984,1166.745606344947,981.4844326308372,1097.8059435000705,891.2644206145454,955.0329364292198,783.570746798797,1205.4768468769817,1278.5285369008084
2002-04-01,1362.6998445734396,1268.6468681387191,1136.8931469102463,1098.2658937833978,1200.453090313706,1420.2133689388781,1114.7311312259635,1422.380028116886,953.0912762210211,1270.7093112887044,1320.008265796492,1104.7851632157378,1273.825052309695,1284.619267189225,1181.8345190249597,726.4802853949986,1038.5955550746594,994.4277483053528,1145.8272846865714,886.347572938587,936.2519350595427,778.794941492297,1070.347831963599,1310.843520225335
2002-07-01,1459.0299797311116,1359.5531776569308,1195.4637028063698,1297.5947510848998,1331.7488477044292,1558.334138934523,1195.568733071155,1497.8311890690534,984.1025835673048,1352.7242041371053,1390.3037720571338,1139.611075753365,1380.6676716037014,1372.9981550192763,1246.63661462324,875.0528797663532,1172.010956288558,1003.154391454367,1239.8782631725726,883.8066056170624,1006.9504279870694,856.2899803440299,1109.0932131719794,1405.2787604973253
2002-10-08,1329.434369783357,1221.8390498125216,1079.4543194701291,1244.4784324014379,1209.4289956033185,1447.0822240012544,1066.5739730035643,1387.8764513625429,870.9832470848575,1220.9357112527107,1299.3654620761363,1034.9243469698574,1203.3453903117318,1319.0147394046776,1185.7595388853422,800.1246553309504,1096.503431855593,993.2254643331206,1089.9713852668597,784.2787362729798,880.6365046952575,741.5072694573097,1079.4647483375047,1255.7821327659203
2003-01-02,1066.2237605115024,994.7925842187592,863.0143948374402,1120.387017390355,991.9179679434461,1291.2815189195428,863.6591466697336,1137.442364078932,732.9734208854658,967.0955108485074,1010.2986704060727,839.3101914128443,911.9818311550516,1111.8404410946193,993.3082873490825,604.3132904409864,814.4142716848929,976.8967155960829,866.6358486518264,641.9957135897035,704.4005596096822,604.3695596918047,918.9955588143454,1006.9340427382165
2003-04-01,1250.0742112878368,1139.3224525221942,977.8142688668597,1278.241452803321,1162.0238197537667,1550.9972775259687,952.5621273559941,1307.873212569523,827.2281474198576,1070.7155496975988,1113.5350902292785,925.714602900886,1014.0985807949597,1259.7982289718423,1077.0772145535736,759.3772748375341,1105.1741805425502,988.4040296404271,990.2055936652528,699.1114147786714,811.5792406205754,653.0964628595672,1060.1365625279545,1179.313180721043
2003-07-01,1222.100048422181,1097.6121435405676,908.5247266507903,1079.4728123312016,1112.8274999804842,1649.155305670369,876.6181443973159,1159.6535881143823,831.7919582796048,981.377902047747,1023.5509863266979,845.0332859443257,953.3739996604631,1249.0439440285315,1050.238139772439,781.8579963402857,1101.255891971911,995.124653523993,889.4764485828954,644.9806900098329,776.4812383248302,579.46924576918,1155.70662520111,1235.9925856601683
2003-10-08,1094.1988443889604,968.2047851024001,816.9831319734019,891.4934395605642,1056.5113801462946,1459.6175986403275,782.9282562031746,1055.3776176858016,774.5492532098287,916.1072628930195,905.8481401113679,728.3883299634509,810.0225175947371,1020.1913021438604,933.2470608478415,639.637520690477,943.5341526735463,967.7869914581876,784.8841537129116,584.7263513608301,710.1384803294266,518.9213845405332,1099.5994829160936,1105.0783186321369
2004-01-02,1320.4691934078617,1041.3230709685113,773.8238689033642,622.1468722610928,1125.5926532489666,1468.7724065727625,716.0148637815207,853.3314637019395,707.7680593170131,806.3768392853551,772.2249103773182,676.7043448368674,753.8333699992837,781.967815274817,824.4413631753042,674.8755241398358,953.162277668636,950.629325829962,697.5348198132514,519.6126586176011,657.2382130689148,487.34525728508953,1408.2379471737645,1260.6419071643484
2004-04-01,1492.577262601518,1238.2947548742568,964.3773487835258,850.6805124721212,1293.5823354267386,1639.1933847978516,846.367850002956,1082.4618882890022,890.4756890217977,973.1352267195135,973.9779189004736,840.1061184024069,898.5957207960784,1008.7772023404515,1003.328885668342,739.1436552083156,1140.882134861169,947.483900337292,862.9988454087963,638.5418991350826,859.9305135459441,705.9954572130653,1597.763040532973,1394.8947044252243
2004-07-01,1251.4359412470997,981.0233387909957,768.3203794567519,532.4307997297914,1093.9698750547032,1177.3476887080315,705.4204405613689,821.8560978266462,672.1545157766794,753.9970329189977,782.8198237946289,651.3790442528096,688.3856988786853,799.7084639171892,786.9156826223061,621.7212791760597,882.6753196199894,946.2536277411001,631.5314690363028,514.5775486591117,678.6062622613438,564.7798993745624,1218.0021510688491,1171.9907576706637
2004-10-08,1325.2779030548973,997.9260453954525,740.6317156361878,462.4505062170539,1143.899975709012,1084.3154594228308,635.1070103523324,857.6685756381871,711.135691666476,741.9135351270181,762.9823516678912,661.1243598506279,643.0467996768506,747.9504974953594,762.7273771741826,599.9471917655645,816.1559868050091,938.7867956864654,593.9509727441559,481.78913869347684,637.0767728070417,526.9392447239012,1165.990849434349,1096.7809521319944
2005-01-04,1130.5687954426298,829.0126089130848,628.2669052491187,394.1088586106661,1079.4532131513984,805.8013250525722,508.4095725234803,758.4208727457507,698.9069381182576,633.5186626971018,651.5312969771331,559.3050439840725,580.284779662916,675.9535142346226,654.3276945161177,485.06996007024105,672.3654023712241,925.2241725068013,505.14205083585534,431.42685038455545,575.2110353457232,430.39670579088636,1048.1602811888733,940.0233181908822
2005-04-01,1114.0088834323265,820.818856915316,596.9152286505171,396.4749839735623,1101.803868642942,797.7861651052114,474.3079396621016,767.0769654322869,652.6218834683875,595.4459192711585,639.9703357930387,559.6401691673207,578.2716420145975,631.6193694517942,635.2553697043674,479.0659562919489,561.6633582366151,931.8298955851327,488.1313566141384,388.32855429439877,520.4191693131736,415.6172859695989,971.4727348330111,880.6882754257339
2005-07-01,882.0815328188233,680.2934462309884,492.25841615229825,307.2372466603972,979.8135770906883,683.2535996297089,395.08997044183303,633.8309375158743,519.9904729756969,553.8563576955356,590.6394300636405,489.44107717193697,479.9169713532021,562.8888792867853,542.3415365736664,483.12184272190404,506.3597754515426,934.0380533638235,410.35981134583545,305.5365501728324,397.25385640006107,356.8591390910144,920.8828746126367,797.0926631128065
2005-10-10,978.0468729490123,732.3164768047708,557.0608613952132,334.7344889744039,993.915012164203,752.0843297616126,420.32780232444793,702.5952927806787,603.0814283572151,620.883728542222,715.5503838899436,545.3391254809014,541.1162336004722,584.9481715338148,595.4477569966674,520.5301565650507,622.4160003652481,926.0118589630454,454.2715078242255,348.6104988774075,414.66477680095943,405.4069732409764,888.2951181439228,877.545787282708
2006-01-04,1038.3784354987208,737.8418022696015,560.4677752634809,350.69049731232195,940.7219180731736,725.0524930302191,424.7824405920423,749.5235513440144,653.757549712413,601.813525369158,704.4816156927376,534.5387335068204,557.9086179168941,548.9781614203221,576.0155844326839,580.9697722117899,626.781982201851,912.3230353950917,485.620702207364,352.2872450888704,423.695407695369,431.70916200597594,993.2414357871558,826.4837470147135
2006-04-03,1144.0645425563953,896.2651828466838,644.977319293511,484.35902365808,975.7942341811427,833.0435899514135,462.4328172921351,865.5028633507277,771.1674240206272,735.663844834119,900.4288750686969,676.6340846485372,650.6203578692374,561.0680681413097,639.3159481525237,702.2343204183817,916.325775708872,916.6282630356739,638.6415847394084,403.0517134933318,455.2861417137249,461.36347876047773,942.1002625115196,834.304962104177
2006-07-03,1507.6045008993988,1196.914011327569,1003.7879943798896,600.3025612950229,1303.2220058786675,1247.9141784790636,624.24113756806,1064.2118176496836,1178.2190435092816,1108.0676108037865,1491.0939332227208,1127.1027562610295,1013.9935074283729,758.6461501786761,918.2341456415911,849.147468946028,2081.126807417371,919.3990242052591,719.1196231497507,571.9042561752732,585.6749228199172,609.2973177685301,878.9811398223669,1063.9159550436943
2006-10-09,1464.8479713284867,1154.288001960834,1018.7969144593961,671.903512214796,1275.380185660869,1232.1694840662792,614.9033885543579,1235.249597085204,1151.7155329929267,1166.9781039369607,1535.163576644222,1138.324740507584,1040.1258681512472,759.2449066897051,924.3435067736758,996.4625748132484,1849.5736645741824,908.4539209334135,846.039230213428,608.7658738645316,598.9762835671611,624.1567185022013,924.7773843663135,1007.1126526645269
2007-01-04,2047.1582689809043,1479.1849040109162,1126.4731862446065,568.3597901540417,1611.400653663628,1506.939058205594,704.8758518676241,1564.5246683368928,1418.7015489619714,1405.8808812459008,1534.2822804720086,1437.6170262043827,1075.436470747932,742.7182605915879,988.8542322490546,1641.3415908162276,3137.246309856485,887.9255148294235,1203.2592977085767,628.8555761601941,615.972664865534,597.7075930627354,1701.21884790875,1188.9470927126956
2007-04-02,2459.4428377221607,2359.604774021176,1853.5587185003226,948.6555761938819,2401.171904134931,2462.407564444155,1237.9102256823573,1999.946999439181,1840.2791562543491,2219.3256296146164,2261.794360099111,1900.974351774559,1845.1938558711986,1563.3133790941217,1623.3849477854294,1899.5296325071492,5367.852845596505,802.883755993254,1626.6430418736659,966.8379830425076,996.1424280235537,864.1433917416374,1951.8686354832444,1919.00627071909
2007-07-02,3490.311690735042,2909.420587020915,2297.78001594513,952.8273371964744,2877.0370782812697,2923.22954836559,1689.2592145388758,2592.8705899453803,2311.6202329957055,2909.3912360948752,2668.4952855366073,2278.74702266999,2543.8910806008776,1767.6369230954965,2032.0144802941563,2141.488152985322,6017.331703202959,1021.7474674198605,2447.98645357281,993.6151675871507,1079.6873209729872,889.5908103354585,2072.554689302909,2425.722087844469
2007-10-08,6232.585793186715,4538.049085473192,3105.479557852174,1155.7937177747485,4108.188256844355,4136.782549556346,2075.8720333749834,3528.1175615939837,3200.5886549461434,3825.0997961127096,3189.7996198597925,2841.2818896198187,3164.924169407073,2301.1448658752975,2637.4540743587436,3201.192373054983,11043.50184359336,1886.5869122540191,3709.7835082065503,1366.6535891295753,1312.9697524730805,969.6473008826358,3181.680326359654,3291.816062524467
2008-01-02,5402.135519912862,4157.992887079452,3015.4345382280435,1175.8040413373005,3990.857085479425,3809.502771439826,2013.9628304546015,3249.8653187800874,3064.926826090434,3726.1636768374956,3446.8648675165077,3157.5960879051436,3557.8438000841365,2168.3748553462515,2727.553134914965,2999.8243781125943,9336.584217933285,1406.2813333614286,3080.669152485572,1345.3812637980527,1361.1187438224626,954.9234669156021,3958.333830799538,3192.941819611993
2008-04-01,3437.3598401462154,2878.395298492232,2061.331214507316,895.3401121679408,2589.439279677334,2467.7927285618434,1488.3725647410722,2340.109133461903,1858.9421118309904,2648.8203050663037,2336.3762940948,2359.2121404886707,2432.589488546006,1376.1377950528351,1848.9319081317055,2193.1696449433284,5170.136230036011,721.2565634039762,2366.894517638819,1127.5526419153725,1000.8115454897613,697.2347812053781,2584.6989813234777,2076.541195942025
2008-07-01,3258.9272831863946,2098.650879323032,1535.920466711614,672.8832956014676,1869.5656856296632,1561.2690715998021,1090.5541547478858,1566.9863996154584,1597.962473877583,2035.117777751875,1987.2940714022018,1916.1936061204042,1804.723097832238,1003.3106214769273,1664.8137681646122,1598.5156841247303,4786.079503131924,634.0999605412931,1369.3148169556985,792.8407182934445,738.9310415223775,475.508830170596,2116.6880490931444,1724.9748276051425
2008-10-06,2287.2806887084894,1501.5908250866748,1265.7967315293172,590.718767551879,1637.4137975902004,1282.911435330889,862.3388211733162,1191.7468707643689,1223.9861270541305,1622.8426734694922,1625.756450173498,1565.1727654541316,1581.7293937164452,850.4019795683283,1342.500210363985,1227.5829550241046,5394.611184377737,488.22605789791174,1054.432322090936,609.6721746580379,537.297702303809,368.3005621312978,1783.6027846529705,1465.2952517175158
2009-01-05,1825.8562513587933,1322.6449885862228,1303.0083331277613,675.2833229552713,1276.510147754554,1185.6616235881957,809.4669423835795,1088.4713297781902,1175.080104608479,1493.4254180443381,1667.8449133318318,1430.9878102742832,1395.1346839529808,1053.3560183709828,1502.442448688958,1123.2690650146658,3854.022575516752,413.48690204243144,1085.74391090014,633.9462628830485,550.7179136327314,345.371690305937,1683.0329399686846,1461.345430573998
2009-04-01,2458.5792085378757,1980.615898973611,1859.7081046269127,851.0020537792005,1812.8849110499239,2009.516652284565,1162.003362938884,1642.5258549703306,1639.5382818174073,2027.8244192689044,1978.4275497424626,1774.3800600417774,1709.909135994899,1494.3993009189728,1906.9102111398217,1506.8497019648848,5605.3137864565415,552.877703841918,1678.4524487558926,917.7018088525356,778.8490010576448,561.7653737172045,1932.7837424612956,1816.8530432447576
2009-07-01,3349.4943624288167,2308.478822405405,2146.4580477738136,984.2733705520926,1989.1789855194636,2550.449627415946,1394.6650628191703,2250.791208245775,1828.9109557570164,2529.6654989852127,2425.1001824633117,2127.0827601640713,1825.6448665365092,1971.5043159182992,2157.9745033601744,2246.921663180966,6550.971506565484,746.2648731026416,2410.955733714795,1027.9662549652837,884.8816033066399,644.6667074155656,2277.5645131083215,1937.0955917590531
2009-10-09,3449.3563214518845,2357.7338010798726,2146.951857386257,1017.9060392239018,1901.1537018584338,2999.572923595804,1477.7788246668295,2086.9291602069943,1842.5645742362292,2594.539498208583,2577.3774434018783,2328.642889007643,2018.436300758269,2011.875445772302,2447.4780950840964,1997.65540325651,5755.808930656281,752.9562001053006,2072.3789988003423,1124.463612762541,956.5925020605487,607.5264874026037,2178.8838226587463,1905.0043459652245
2010-01-04,3984.4012850356667,2767.5166680574835,2412.7627139775245,1143.7901486936428,2146.2615881958263,3991.3966289221585,1866.7097269053952,2310.158182381679,2022.1505568434645,3170.749710901135,3166.7900395034603,2803.732728357705,2368.039628140361,2251.056345426111,2883.97106059875,2136.533361647004,6776.410888586812,761.3901634569851,2138.425818307922,1423.212277621937,1215.3432151174304,794.4550716501568,2377.399631811132,2031.386901764558
2010-04-01,3488.681815656244,2667.4781072172595,2556.074520331947,1261.4330780026241,2272.0089444768155,3683.344317610393,1985.6114135016326,2556.6423246839518,2274.2059629442338,3244.174411608441,3288.8116833562813,2760.1653965218684,2666.9504432757435,2665.925930253289,3054.0556419381437,2069.832563137862,6295.182544927235,725.4884536239708,2174.9489453645588,1601.2922026023678,1328.671995791265,912.0495665488886,2195.9194310882253,2062.8120458892467
