Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2010-07-01,2365.5913200825144,1908.4137740663089,1921.2361513295466,950.6039726342684,1669.176322880556,2667.8000431291057,1456.2969436813007,1873.2969603671484,1762.0649160346911,2568.920583213165,2799.6445913199195,2312.484327168898,2216.3275046845883,2519.983425159964,2597.0868657720744,1651.4886947750763,3838.250295472583,637.9273198937072,1430.6918627010984,1265.9113362968035,1020.1598436170915,728.479366956771,1749.790952975118,1591.4353638602456
2010-10-08,2759.270591600856,2584.121864637706,2494.711893126221,1338.6679893387143,1880.7640584447945,3671.399553567526,1823.0749966965818,2365.180611264192,2084.911108656046,3420.6824843049126,3716.8792600254073,3196.022631705486,2886.339617716724,3077.162150288941,3501.490417215311,1646.8534703007763,3944.5042011957426,621.7483700664106,1642.1126892208863,1519.064037947758,1277.7715736281905,992.4782393949398,1752.4729765887057,1754.6000367477384
2011-01-04,2948.5492670815765,2761.150703191563,2747.2240149780914,1391.9040567855395,1832.8770617106754,3410.3008258658647,1864.220941501588,2240.464249303495,1901.0798689412643,3112.694047382051,3603.551143146525,3252.271237528487,2842.8050394926786,3509.240442054915,3516.805816028138,1613.0504640215422,4094.310267160275,604.0394802771477,1670.0078382024228,1650.3628475140586,1383.589002667932,1067.7732546243935,1728.8702357498937,1701.353411142209
2011-04-01,3090.2586075425666,2919.6523177502045,2837.831658607743,1214.4827338285475,1817.5437708261547,3706.5317678134115,1965.5295163153294,2336.8812643400684,1827.0075265051291,3005.507508045304,3382.177505159192,3088.626809407209,2728.273569090352,3089.0421636814262,3232.2919367201553,1722.4581028745265,4200.990175540417,573.5912417807924,1741.2902518912788,1439.890684408356,1326.5033300297312,1051.1290332629,1804.7803709930745,1744.6674257818472
2011-07-01,2907.6536057925214,2673.922588163761,2560.597739836501,1044.529655214135,1633.7286520427756,3365.299173012723,1859.1395285223662,2043.2197062952123,1629.8596117826469,2813.793128539337,3082.0314851711264,3128.035639048555,2531.9132041495723,2832.0852720836497,3072.558435177652,1633.2455333872276,3905.546136082168,524.880350339409,1655.739377379298,1275.6302254790435,1167.0095149405474,878.5745711760544,1623.5489927188482,1625.97307106628
2011-10-10,2564.1295435791385,2150.766579208186,2034.295894350193,1022.8916778477366,1353.1830729652684,2783.115260647054,1559.813883823476,1791.6962831225626,1543.2585357137502,2406.8044978809294,2647.7371581682,2957.638546919706,2147.983049377662,2707.985441694061,2720.898712752612,1471.9138347462008,3292.777649820101,407.6936572102375,1286.000810402286,1108.3891368941302,995.7350133898408,678.3629970354854,1535.0276119905932,1340.5942642895093
2012-01-04,2423.62725992946,1660.4773121002722,1666.162121168926,878.386137516502,1160.3795707238555,2362.482786440624,1310.5007772327701,1671.9854538222146,1411.4042647570686,1962.8453609918122,2203.070631717886,2615.1926899959703,1907.5225878483582,2400.637464391153,2367.071797533123,1499.267986372158,2659.608010727181,438.9356092838617,1164.7813857777717,980.5013910741509,817.9023035550323,525.830259373015,1458.8595363772345,1328.6407633925605
2012-04-05,2494.9562899488355,1887.9378463718995,1805.899638001007,919.6738363468767,1234.2143911265475,2618.28836371379,1465.8404358300045,1826.4599235463306,1502.0701159121577,2196.3934401555584,2322.387037388387,2899.614648656073,1996.5177119519185,2318.0479029308162,2426.4255794116643,1551.9469271838138,3373.6167936223046,445.89309402957156,1360.9901585651191,1046.5059784256225,891.2196862258486,573.9989901975337,1314.7684644855135,1345.6407664441786
2012-07-02,2301.3264740452605,1779.2257824176702,1749.2277013003547,992.5943403622557,1191.896128471184,2422.373581481695,1440.0883375771134,1904.9966253738928,1366.6161277838255,2058.3871391337766,2498.417136092042,3073.612139131293,2207.742831095858,2477.89455542,2790.192394508814,1505.5723154438626,3569.3126249744328,513.2257788195066,1455.1609460321563,1028.6711594365697,900.9021990317865,525.6372294015696,1170.7241875090683,1480.3824298062073
2012-10-08,2223.329995619281,1672.1242338955203,1547.0583214274493,931.5287275456199,1044.5791549481137,2301.257099744648,1298.226266234111,1755.5310490956617,1316.1424105298029,1837.623324442286,2332.5697344576456,2828.7937590497386,2339.1202785591618,2259.819554137423,2668.4125118652632,1409.6445964027434,3397.110694035295,490.4932216351858,1259.0780877875068,989.1986248271769,829.1497051337587,452.8442094260199,1134.03233652056,1312.4941931835244
2013-01-04,2321.8428842710114,1700.411532100835,1653.9955290314588,930.7820646704625,1118.3070617824196,2633.474570401072,1327.0776989888466,1749.456085734047,1256.707852213776,1816.3429219823824,2247.3745261484733,2575.537840204803,2392.625478655279,2221.603144725086,2577.4639957143904,1644.6833636730782,3598.0440095367,551.8290711244899,1542.7419453874804,926.8283770455204,787.2183085310772,437.722460146762,1066.6242543959634,1381.3938361219812
2013-04-01,2241.6708314980865,1690.7331759827919,1677.3484260513512,1110.9356989523155,1140.3847962513153,2668.367375782284,1479.4060208634821,1760.9045610755722,1395.8909067652146,1760.4326022306948,2329.584494387048,2412.3292296773416,3054.2510080284846,2662.3925033600553,3270.1493780346104,1587.1386822910788,3557.503728158671,458.2996038564362,1436.586065471441,1125.4773990063427,907.8256026121284,469.80182785445623,1188.0586763514148,1542.766841265943
2013-07-01,1794.0495010541465,1405.311035081839,1561.9384667227894,1179.227506306254,974.2537440376718,2644.2441150192426,1364.2838028354365,1547.4973342996432,1816.322258355406,1564.826331355896,2177.579476207371,2318.3838644596294,2854.6028069094214,2684.0633421419525,3168.6608358313133,1437.6752523913585,3046.0643096138674,391.543828458217,1343.6882997126274,1350.8829935403205,945.7240673151895,521.852568551255,1235.2293848610082,1390.9836687774591
2013-10-08,1862.475384001774,1568.5818455328,1793.902624645446,1321.5648672253535,1209.162538472651,3025.4915835939532,1606.7620688260474,1994.5661264061014,2998.362721807675,2254.3073576711613,2708.020237801206,2541.7496272560734,3042.1921476575026,3268.182284315571,3617.3441140430937,1567.0169728582503,3653.0589971768172,412.82809635785526,1493.403648301677,1914.1454657573554,1166.0537880585503,653.4688806249573,1723.8321006249657,1460.7610201252573
2014-01-02,1723.4004428438986,1487.4033763632694,1794.9729149667974,1378.0122744027954,1168.901151389854,3013.507295280183,1703.7777432613939,1826.2602771415286,2255.326182530866,2032.826870910155,2716.34662145579,2401.168000564206,2949.2916268479544,3187.960495071354,3541.186864627728,1417.6972134261343,3546.1489339178424,449.30697791787424,1313.9484547388975,1810.685862889717,1148.9659011475349,635.0930252454758,1342.2210097673947,1432.9133949026589
2014-04-01,1566.12596043834,1479.8440297535146,1779.238938945002,1242.3453539341353,1144.6805115800587,3072.089140650092,1693.3404002716577,1917.3395328933198,2233.3338065402845,1916.7507014403222,2771.2520252163076,2296.8678586835786,2467.0739019083285,3540.3492891688225,3412.616586508692,1386.8728199500968,3095.523407675774,402.2461539178146,1360.6957049492619,2028.93046342074,1156.7240338901922,665.9516391044453,1334.782207561076,1406.3595164801504
2014-07-01,1593.9181916481919,1514.1367211118882,1821.510684090936,1321.488790865552,1131.782089426064,3289.298408690352,1697.352777679088,1989.8422736198881,2392.706820419024,1868.2479290553838,2913.9377884448795,2253.074724059616,2472.71511838456,3389.786510676528,3481.491192726936,1423.4413287998161,3131.742471367752,425.80664281299204,1351.017546367952,2239.1972032076796,1252.691335615552,721.738248543224,1467.1894086660159,1419.7196261522479
2014-10-08,1912.735589406843,1943.7529944489065,2400.0834015689857,1532.7376968080662,1491.6541444556303,4134.635875425212,2045.4057731728792,2517.861706209713,2693.9168341279924,2402.293844652384,3889.934284237326,2749.4135285490916,2756.7196477309944,4045.8305053034455,4263.195247986777,1544.4627911720638,3896.51819275601,466.3293160797984,1678.3393017260175,2776.0084195484997,1539.1307899653189,924.9798001834454,1620.7703213378077,1849.1557835791425
2015-01-05,2311.2894411658194,2189.0790991376634,2831.5311800795234,1514.2013225910373,2063.251026363946,4397.001683757808,2305.890153431924,2720.5823256462613,2596.9221884900358,2740.901934340278,4280.363582565036,2976.5199357242827,2646.549365435615,3842.3843605684206,4067.7109521988386,2461.6436641606606,9216.636047690263,846.5864559629763,2360.2829935707605,2818.220023178237,1442.4565249109414,792.5587779392266,1989.0414019123855,2529.069395765433
2015-04-01,2492.23522991021,2883.198672187921,3931.4002686530516,2356.6021729306863,2621.7354369179825,5986.960463866686,3243.3789915912616,4154.184177755972,4050.752429639728,4012.938024096382,5431.677770161264,3607.7700995235436,3521.6628288268403,5569.8614682944235,5699.8890864890955,2386.551709321435,10229.125918713306,893.2534308459265,2846.934533761946,5926.711586862521,2268.08435138362,1268.6381147892241,2791.6330083456596,2829.4729870436654
2015-07-01,2763.3044071526256,3267.547490042803,4526.818561281948,2413.928522527517,3346.6063098872155,6449.828850347931,4080.826896511561,4872.135353315851,4270.109454068754,4506.638211295145,6116.00137912429,4227.95159646651,3632.9357979835136,6536.177600119816,6599.009607464122,2583.0742637299054,8549.955651432669,842.535053653006,3277.4897623121087,6348.682921388287,2702.275208437265,1416.5985476010285,2857.2243113240743,3637.629128152435
2015-10-08,1839.2506043855728,2284.135580046368,3342.6552141907737,2071.020172871559,2435.373161743597,5173.107280863093,2901.995582154921,3977.0692286937765,3372.1477847953197,3478.2741984580257,4717.346431869855,3298.3840917698544,2875.6284333130066,4774.907311705163,5516.09160507874,2255.105135689186,5320.47399711516,659.9900233018749,2520.2910921907246,4530.752494681159,2103.0358104652246,1021.6800654858253,2401.3752788198653,2639.361226705783
2016-01-04,1797.8112538535668,2652.8616937634774,3693.299938526586,2376.740925267883,2384.976134356825,5957.416928299285,3448.1287210058813,4684.859108620889,3813.917956254425,4029.3776953646766,4993.314810236954,3649.701857477922,3953.192101499379,5157.830260187432,6163.828375269359,2353.8952529127114,6237.920568313218,729.1395642427774,3101.7257832513856,5898.33131590559,2628.119444841004,1293.902415631286,2344.033946301178,2652.8938577269582
2016-04-01,1737.9061003124086,2434.473505533353,3224.9879920631665,2108.230435402768,2039.6459478168613,5562.686404212242,3112.3077217191317,4094.152135135709,3163.945879147747,3531.76131850754,4312.850726497969,3562.9080507914327,3413.2656034497286,4373.886715792282,5466.018715013885,2300.955447026066,5827.972954513432,685.4731238946048,2679.028777395702,4922.811001560367,2215.721659308889,1162.1844357547352,1941.6616800806482,2303.8216457274752
2016-07-01,1679.6920294401218,2519.474820106806,3225.3387686449114,2126.886536579652,1920.63230672872,5867.127693638984,3138.6910615821407,3763.3379815185144,2938.234978550255,3280.589657930749,4410.6162980292775,3850.3493126971753,3586.940881829768,4503.922987556417,5537.529994426974,2334.787337705599,5711.730521629355,683.2241770076764,2574.9967284618415,5033.736847903949,2406.68166729229,1292.8366779103983,1738.644512000845,2203.1882211054667
2016-10-10,1788.081515388029,2623.546697624217,3346.1717248899613,2412.4689235621177,1988.3704634870073,6153.385438252684,3393.7765163201625,3980.1947498564905,3113.2625341548764,3610.727073129952,4785.4865798334695,3896.2456703288954,3836.094137943468,4884.056906633988,6084.324482378602,2479.5891527575955,5890.476009799024,751.2997607501208,2811.3778180349923,4891.541874026756,2481.3446776081137,1272.6340974330403,1954.316409057946,2412.271292997781
2017-01-03,1862.1278804430463,2682.9642933209466,3483.097525404463,2300.5684818254526,2002.5486873257914,6119.706367598914,3415.1894698130777,3824.73722657376,2910.0954097076064,3688.1411248715185,4988.452928570552,4026.007232313264,4018.1688583133623,4629.2444091338,5850.167145710252,2490.361667713765,5812.355014509506,763.0018432369836,2748.395809715078,4339.829592820594,2359.9618831736957,1196.2535504207815,2599.06071922622,2407.8572358397587
2017-04-05,1925.991777442666,2830.9927401993127,3639.1220235201604,2495.3586393606915,2138.9402736771144,6539.787044933105,3716.8009697794514,3986.104395866231,2842.5819104950783,3609.3374030733503,5133.737479469981,4231.865082969249,4132.670770477614,4521.7434617292565,5976.365516307366,2566.4576731334864,5721.098545477567,777.8434795198423,2767.722171439965,4197.320372959047,2465.8665001383,1236.4301122075403,2543.0806622131554,2512.9781421272896
2017-07-03,1807.3116980045831,2656.711156692047,3275.1650705192446,2320.936499408603,2073.6627123029725,6375.18317333201,3784.3423227765534,3855.156572299011,2581.7074532989886,3323.890418259266,5172.940716776864,4223.924859473126,3845.416988964729,4386.745615690726,5936.992797149634,2664.7192720575204,5508.218304179069,989.144875679908,2754.6989200647063,3849.8978472661834,2454.9644979573545,1080.1466350318524,2419.007096500767,2462.6223604664533
2017-10-09,1946.281944960294,3039.8563232613888,3356.480182175496,2429.390788797801,2152.5143920011515,6819.473459766805,3854.33752032487,3752.255981763839,2533.448473353236,3498.166060656392,5051.536930277619,4677.041134587326,3868.30863441542,4412.807109154564,6041.651330220534,2840.1773839701686,5946.468227929393,1113.071726148536,2819.8166752747406,3971.8816886991567,2707.6171887412806,1307.1982082624058,2521.832638238808,2430.595456517179
2018-01-02,1893.1201922668627,2836.2491022504664,3091.7969195073965,2224.574674284117,2106.0273103128134,6147.33099330796,3930.8960229479467,3734.8506753467427,2266.739725517815,3089.1506352702536,4912.05591807126,5133.633731332306,3954.5955392417495,4479.695216728776,6144.727739159228,2850.4027575310306,5106.768259733625,1393.2148301449029,2837.5180264576397,3494.653345629428,2563.464490778253,1353.1612322494666,2141.9114912416285,2265.404932175304
2018-04-02,1698.0882106336066,2671.7134086368715,2896.0248042056014,2078.7258964977045,2006.671654492859,5710.333932295913,3748.827029858117,3939.051774836271,2169.175955281059,3119.921289107933,4939.22679050107,4791.792157074328,4201.83277307047,5050.4930227113255,6440.935237019283,2753.540442883152,4807.712971083912,1208.670757685169,2748.3690539155273,3804.136767548742,2540.813824942839,1334.5306362337412,1894.4093967734527,2167.7435605069595
2018-07-02,1526.4539184785165,2241.504852889137,2319.2482903948103,1699.1709850336224,1756.0248902223968,4935.769221011665,3374.0505765406224,3707.038829235407,1743.8360269904626,2678.839505965051,4201.142441702622,4873.8766296820595,3772.9719605583864,4718.104862583229,6308.74768320269,2368.7531290708685,3911.015486880991,1043.9832564659882,2152.477429662879,3017.52104266456,2015.9482636457856,1049.6908742483572,1570.6987891929527,1906.4770423494044
2018-10-08,1643.5250290412632,2070.729902174097,2179.479724204642,1376.970319897748,1607.632044384661,4376.512455474001,2779.487544995114,3287.1162242591367,1452.032368286799,2378.098114590186,3857.02821520802,4475.026671931724,2975.693626858401,3885.6134476068146,5211.166937507012,2637.3988971354383,3662.602515495731,1214.1276136156282,2020.6494582773532,2612.5990527056656,1751.1787112075037,893.3396140183853,1596.6769472822484,1907.3345639069737
2019-01-02,1323.492478081562,1781.9599197598623,2025.5199111391291,1232.409608931424,1471.0728668937577,3964.537149610199,2516.549700387503,3006.9030536516602,1296.0348980610013,2022.8738469940454,3469.186101364142,4009.222231181703,2789.557183276124,3265.7896997060866,4304.994954209212,2411.040444270944,3709.3751596676166,1026.6299162420003,1974.3871366816427,2385.0162844345255,1618.0545074681218,793.5079074435986,1454.5951333587661,1812.3735997937174
2019-04-01,1628.2376831238435,2402.7458030176326,2697.279126031897,1609.0797845500197,1901.3822115095186,4816.434738945064,3506.354353587029,3900.638439613103,1674.4246766487208,2727.866464165183,4293.354297041222,6038.690168569648,3575.4933073487723,4459.492343834455,5976.0337889005295,2920.496409722521,5701.211268897067,1442.0411097850715,2706.3344128927324,3655.178793162139,2327.681204027936,1191.7687670937587,2012.873528305542,2155.5746064147274
2019-07-01,1522.9577878549626,2163.0441770005073,2398.221192850296,1475.7675110872633,1812.5544628869734,4313.253135557118,3385.06371093652,3909.114020493765,1388.9290667351913,2342.835805151433,4453.983263836153,6595.297104376029,3499.763477576397,4063.1813996352835,5524.592632941348,2961.582541545052,5193.505463631537,1645.365466659081,2402.629484421472,3181.133108055748,2118.6640745359705,1102.8002554449654,1839.5032908452706,2033.6498482636077
2019-10-08,1372.2487693437354,1986.3795745854247,2238.9869965375697,1288.0085904218724,1642.2681888205082,4050.804213666453,3216.404037868517,3856.8055066063844,1273.1395348279777,2058.803412282886,4315.045582355398,6449.689264994568,3663.0204328688105,4221.194297219107,5600.352769337281,2885.2182238927953,4734.791477844348,1553.151917486834,2225.629938341414,3083.0102450391064,2174.994369222103,1193.1104264275307,1694.7212157190734,1954.696719962496
2020-01-02,1391.403571552029,2193.8213837962467,2362.6140915717574,1315.8032029729795,1684.965578324937,4329.866336822481,3591.771075689986,3917.417335000656,1443.4890945343423,2130.0880107690996,4022.5736685800157,6471.605604364195,3723.996462989618,4334.747744148939,5830.135363280678,3049.305051397103,5196.813767286993,1529.868163990567,2423.042814770445,3419.3024466984057,2412.4675265120404,1419.0005441973262,1664.379093988136,1925.1286137047416
2020-04-01,1150.623884532179,1996.5381238617526,2242.5121614268496,1291.279306794319,1436.1267624706295,4026.3539410131953,3049.142611718314,3267.7500137823135,1246.2380751806097,2010.4483573794146,4745.81448768119,6581.315338305916,3744.1254493794704,4856.956010537395,6210.251756667501,2602.4828416213268,4624.595465626032,1238.0700554165285,2120.6355196589802,3497.362609385837,2289.935471479118,1489.4016683964653,1594.5747568234376,1752.8072728231805
2020-07-01,1149.6211816606697,2249.012647129551,2491.1452342750827,1386.2721090607258,1558.0431254639166,4458.733956875567,3530.3417952212776,5018.496404154309,1512.6741341925808,2386.3064447434076,5724.745872863118,8380.649382997022,5348.09439097985,6251.272467150394,8160.005335366624,2699.401761258406,5138.880985733359,1330.3743707999772,2341.9815611431563,4207.340944629892,2774.509178625141,1984.2021774081584,1676.0775515509586,1842.4038783620654
2020-10-09,1243.540555406115,2570.861529406512,2941.1753389793557,1540.0043511718402,1742.6931594314597,5538.748330575701,3868.1619337527623,5822.078359083629,1577.6914014147403,2403.2966033276502,5514.352438414028,9559.611885459924,5026.160765342685,6798.740315920548,8607.406587985091,2763.747380444224,6067.4924853040375,1476.063039580309,2380.2060736667754,4122.690196445054,2902.064411323051,2207.4285044253625,1651.908660476529,1989.0959793256686
